timestamp,open,high,low,close,volume
2025-03-14T17:00:00+0000,562.07,562.8,561.21,561.45,3058452.0
2025-03-14T17:30:00+0000,561.45,561.95,551.4917,560.63,2527362.0
2025-03-14T18:00:00+0000,560.64,561.7499,560.23,560.69,3271073.0
2025-03-14T18:30:00+0000,560.69,562.48,560.6832,561.76,2629318.0
2025-03-14T19:00:00+0000,561.77,562.75,561.47,561.8,3425263.0
2025-03-14T19:30:00+0000,561.81,563.83,561.37,562.79,11894666.0
2025-03-17T13:30:00+0000,562.79,566.36,562.35,565.65,5605638.0
2025-03-17T14:00:00+0000,565.7,566.2863,564.3224,564.64,2998602.0
2025-03-17T14:30:00+0000,564.63,565.69,563.67,563.98,2507628.0
2025-03-17T15:00:00+0000,564.02,565.23,563.5,564.15,2135461.0
2025-03-17T15:30:00+0000,564.13,564.47,562.8,563.8142,2190080.0
2025-03-17T16:00:00+0000,563.83,565.27,563.29,563.8499,1515753.0
2025-03-17T16:30:00+0000,563.84,564.95,563.4503,564.6,1487874.0
2025-03-17T17:00:00+0000,564.595,566.0,563.9616,565.81,1587050.0
2025-03-17T17:30:00+0000,565.82,567.37,565.61,567.115,2587651.0
2025-03-17T18:00:00+0000,567.1,568.909,567.085,568.6524,3531844.0
2025-03-17T18:30:00+0000,568.655,569.71,568.495,569.2,2827592.0
2025-03-17T19:00:00+0000,569.17,569.31,568.38,569.045,3367846.0
2025-03-17T19:30:00+0000,569.03,569.3,566.82,567.02,8356087.0
2025-03-18T13:30:00+0000,564.8,565.02,560.635,560.77,5949601.0
2025-03-18T14:00:00+0000,560.78,561.6617,560.15,561.306,4326102.0
2025-03-18T14:30:00+0000,561.29,562.07,560.33,560.79,2863770.0
2025-03-18T15:00:00+0000,560.79,560.93,559.34,559.97,2991068.0
2025-03-18T15:30:00+0000,559.94,560.82,559.06,559.61,2060746.0
2025-03-18T16:00:00+0000,559.61,561.68,559.41,561.678,2514906.0
2025-03-18T16:30:00+0000,561.66,561.81,559.33,560.8509,2817940.0
2025-03-18T17:00:00+0000,560.86,561.24,559.22,560.56,2603096.0
2025-03-18T17:30:00+0000,560.57,561.5587,560.03,560.82,1844409.0
2025-03-18T18:00:00+0000,560.82,561.35,559.73,560.48,2069358.0
2025-03-18T18:30:00+0000,560.49,562.215,560.41,561.3991,2202776.0
2025-03-18T19:00:00+0000,561.37,561.7113,560.58,561.11,3852361.0
2025-03-18T19:30:00+0000,561.12,561.45,559.84,561.05,7981600.0
2025-03-19T13:30:00+0000,562.83,564.45,561.63,563.92,3485752.0
2025-03-19T14:00:00+0000,563.94,565.38,563.94,564.48,2725553.0
2025-03-19T14:30:00+0000,564.5,564.8699,563.3009,563.52,1974657.0
2025-03-19T15:00:00+0000,563.4997,564.78,563.35,564.57,3219075.0
2025-03-19T15:30:00+0000,564.57,566.29,564.34,565.78,2041489.0
2025-03-19T16:00:00+0000,565.77,566.21,565.04,565.5598,2241843.0
2025-03-19T16:30:00+0000,565.54,565.65,564.67,564.955,1333354.0
2025-03-19T17:00:00+0000,564.95,565.166,563.28,563.35,1890057.0
2025-03-19T17:30:00+0000,563.38,564.25,562.72,563.18,1609773.0
2025-03-19T18:00:00+0000,563.18,565.88,562.0,564.61,4538268.0
2025-03-19T18:30:00+0000,564.57,568.53,564.57,568.25,4978869.0
2025-03-19T19:00:00+0000,568.24,570.95,566.5749,567.2301,8369763.0
2025-03-19T19:30:00+0000,567.2,569.38,566.68,567.01,10897396.0
2025-03-20T13:30:00+0000,563.33,566.77,562.6012,566.61,4716700.0
2025-03-20T14:00:00+0000,566.65,570.05,566.46,569.48,4928129.0
2025-03-20T14:30:00+0000,569.48,570.57,568.86,569.4,3066456.0
2025-03-20T15:00:00+0000,569.43,569.88,568.7,568.94,2543974.0
2025-03-20T15:30:00+0000,568.94,569.58,567.69,568.1698,3053631.0
2025-03-20T16:00:00+0000,568.15,569.42,565.93,566.24,3034669.0
2025-03-20T16:30:00+0000,566.23,567.05,565.61,565.87,2674592.0
2025-03-20T17:00:00+0000,565.86,567.21,564.7,564.7493,2162242.0
2025-03-20T17:30:00+0000,564.75,569.3567,564.66,565.16,2698711.0
2025-03-20T18:00:00+0000,565.19,566.2,564.04,564.12,3454726.0
2025-03-20T18:30:00+0000,564.12,565.89,563.7703,564.45,3765778.0
2025-03-20T19:00:00+0000,564.451,566.3187,564.38,564.67,3849367.0
2025-03-20T19:30:00+0000,564.67,566.68,564.67,565.68,9146390.0
2025-03-21T13:30:00+0000,559.28,560.32,558.27,559.841,7767271.0
2025-03-21T14:00:00+0000,559.85,560.4,558.03,559.88,3771229.0
2025-03-21T14:30:00+0000,559.9,561.48,559.04,561.47,3399869.0
2025-03-21T15:00:00+0000,561.47,561.81,559.68,559.83,10926803.0
2025-03-21T15:30:00+0000,559.82,560.5799,558.8,559.44,3447522.0
2025-03-21T16:00:00+0000,559.37,562.69,558.76,562.3626,4610300.0
2025-03-21T16:30:00+0000,562.38,563.685,561.76,563.6503,2709153.0
2025-03-21T17:00:00+0000,563.65,563.65,561.8969,562.07,1845673.0
2025-03-21T17:30:00+0000,562.1,563.93,561.52,562.905,2753912.0
2025-03-21T18:00:00+0000,562.905,563.3063,562.05,562.11,2598221.0
2025-03-21T18:30:00+0000,562.12,563.29,562.1,562.49,3592729.0
2025-03-21T19:00:00+0000,562.495,562.6,561.48,561.99,2987614.0
2025-03-21T19:30:00+0000,561.97,564.89,561.7301,564.19,13001931.0
2025-03-24T13:30:00+0000,570.8,572.98,570.2,572.74,6022507.0
2025-03-24T14:00:00+0000,572.735,573.34,572.01,573.13,4243673.0
2025-03-24T14:30:00+0000,573.15,573.69,572.68,573.555,3093207.0
2025-03-24T15:00:00+0000,573.55,573.99,573.11,573.71,2028817.0
2025-03-24T15:30:00+0000,573.72,573.9199,573.14,573.8796,1904947.0
2025-03-24T16:00:00+0000,573.87,574.39,573.22,573.25,2614526.0
2025-03-24T16:30:00+0000,573.26,573.58,572.77,573.1293,2234744.0
2025-03-24T17:00:00+0000,573.14,573.19,572.45,573.05,1980702.0
2025-03-24T17:30:00+0000,573.05,573.375,572.78,573.0999,1913730.0
2025-03-24T18:00:00+0000,573.1,573.13,572.05,572.405,2440033.0
2025-03-24T18:30:00+0000,572.4,573.71,572.0747,573.635,3853017.0
2025-03-24T19:00:00+0000,573.64,574.21,573.47,573.95,3235564.0
2025-03-24T19:30:00+0000,573.96,575.15,573.84,574.02,9449903.0
2025-03-25T13:30:00+0000,575.3,575.655,574.02,574.66,3919048.0
2025-03-25T14:00:00+0000,574.7,575.81,573.94,575.8,3055996.0
2025-03-25T14:30:00+0000,575.8,576.41,575.37,575.99,3116324.0
2025-03-25T15:00:00+0000,575.97,576.21,575.585,575.69,1831951.0
2025-03-25T15:30:00+0000,575.7,575.76,574.56,574.7599,1827698.0
2025-03-25T16:00:00+0000,574.76,574.99,574.4,574.5399,1568197.0
2025-03-25T16:30:00+0000,574.53,575.09,574.17,574.955,1176295.0
2025-03-25T17:00:00+0000,574.96,575.54,574.02,574.18,1685306.0
2025-03-25T17:30:00+0000,574.19,574.69,574.09,574.125,1340889.0
2025-03-25T18:00:00+0000,574.12,574.9499,573.8,574.41,2590651.0
2025-03-25T18:30:00+0000,574.42,574.57,573.69,573.9393,2358036.0
2025-03-25T19:00:00+0000,573.88,574.61,573.88,574.11,2145552.0
2025-03-25T19:30:00+0000,574.11,575.6,573.87,575.36,5904386.0
2025-03-26T13:30:00+0000,575.19,576.33,573.33,573.63,3889931.0
2025-03-26T14:00:00+0000,573.62,574.52,572.486,573.375,3437117.0
2025-03-26T14:30:00+0000,573.37,573.83,572.87,573.44,2363686.0
2025-03-26T15:00:00+0000,573.42,573.84,571.95,572.34,2170495.0
2025-03-26T15:30:00+0000,572.315,572.79,570.12,570.66,2821563.0
2025-03-26T16:00:00+0000,570.66,571.12,570.2048,571.07,2381454.0
2025-03-26T16:30:00+0000,571.07,571.39,569.28,569.49,2119382.0
2025-03-26T17:00:00+0000,569.49,570.1999,568.78,568.95,2379066.0
2025-03-26T17:30:00+0000,568.965,569.28,567.94,568.0498,2587860.0
2025-03-26T18:00:00+0000,568.06,569.49,567.96,569.2406,2667570.0
2025-03-26T18:30:00+0000,569.22,569.48,567.2,567.41,2155441.0
2025-03-26T19:00:00+0000,567.4,568.74,567.19,567.7,4163901.0
2025-03-26T19:30:00+0000,567.71,569.58,567.61,568.74,9546961.0
2025-03-27T13:30:00+0000,567.18,568.43,564.94,568.33,5907350.0
2025-03-27T14:00:00+0000,568.31,569.58,567.53,569.52,2931939.0
2025-03-27T14:30:00+0000,569.52,570.7999,569.25,570.7999,2932897.0
2025-03-27T15:00:00+0000,570.8,570.9,569.81,569.86,1961501.0
2025-03-27T15:30:00+0000,569.88,569.88,567.85,567.94,2364330.0
2025-03-27T16:00:00+0000,567.96,569.9102,567.79,568.645,1696197.0
2025-03-27T16:30:00+0000,568.65,569.3,566.6001,566.66,1787696.0
2025-03-27T17:00:00+0000,566.66,568.19,566.38,566.76,2024896.0
2025-03-27T17:30:00+0000,566.79,567.7676,566.423,566.635,1426332.0
2025-03-27T18:00:00+0000,566.65,568.68,566.56,567.96,1891548.0
2025-03-27T18:30:00+0000,567.92,569.1875,567.42,567.56,1814825.0
2025-03-27T19:00:00+0000,567.54,570.03,567.43,569.78,2815988.0
2025-03-27T19:30:00+0000,569.76,569.81,566.72,567.0,7887395.0
2025-03-28T13:30:00+0000,565.53,566.2675,563.76,563.9399,4062541.0
2025-03-28T14:00:00+0000,563.84,564.36,559.49,559.57,7247769.0
2025-03-28T14:30:00+0000,559.565,560.15,558.26,558.79,5774725.0
2025-03-28T15:00:00+0000,558.8,559.35,557.77,558.94,4678226.0
2025-03-28T15:30:00+0000,558.94,559.8,557.91,557.93,2702927.0
2025-03-28T16:00:00+0000,557.92,558.8,556.631,556.84,2860834.0
2025-03-28T16:30:00+0000,556.845,557.5787,556.44,556.5432,2704047.0
2025-03-28T17:00:00+0000,556.5,556.7,555.25,555.39,3531719.0
2025-03-28T17:30:00+0000,555.4,556.45,555.22,556.41,2693460.0
2025-03-28T18:00:00+0000,556.39,556.97,555.63,555.99,2888441.0
2025-03-28T18:30:00+0000,555.965,556.34,555.31,556.18,3049711.0
2025-03-28T19:00:00+0000,556.21,556.72,555.66,555.77,3299504.0
2025-03-28T19:30:00+0000,555.78,556.5,555.07,555.83,12602547.0
2025-03-31T13:30:00+0000,549.83,550.63,546.87,549.74,8562282.0
2025-03-31T14:00:00+0000,549.75,551.59,549.43,549.51,4143766.0
2025-03-31T14:30:00+0000,549.55,551.98,549.49,551.6,3854944.0
2025-03-31T15:00:00+0000,551.61,553.47,551.236,552.53,3712569.0
2025-03-31T15:30:00+0000,552.51,554.12,552.0937,553.32,2808384.0
2025-03-31T16:00:00+0000,553.32,554.59,551.915,554.555,2483952.0
2025-03-31T16:30:00+0000,554.55,554.55,553.12,553.33,1764081.0
2025-03-31T17:00:00+0000,553.26,555.16,552.82,553.64,2696171.0
2025-03-31T17:30:00+0000,553.6303,554.21,552.71,553.16,2008854.0
2025-03-31T18:00:00+0000,553.15,556.96,553.02,556.95,5982695.0
2025-03-31T18:30:00+0000,556.93,557.95,556.26,556.39,4820475.0
2025-03-31T19:00:00+0000,556.39,559.19,556.365,557.41,7923608.0
2025-03-31T19:30:00+0000,557.39,560.7112,557.13,559.15,18187367.0
2025-04-01T13:30:00+0000,557.45,558.58,556.0,557.22,4502115.0
2025-04-01T14:00:00+0000,557.1525,557.57,553.68,555.14,4806877.0
2025-04-01T14:30:00+0000,555.135,559.8,555.03,559.72,4199657.0
2025-04-01T15:00:00+0000,559.715,561.8794,559.4,560.799,4960583.0
2025-04-01T15:30:00+0000,560.82,561.76,560.2,561.57,2440694.0
2025-04-01T16:00:00+0000,561.59,562.94,560.65,560.75,2576755.0
2025-04-01T16:30:00+0000,560.76,561.38,559.335,560.69,3088065.0
2025-04-01T17:00:00+0000,560.6727,561.12,559.18,559.42,1966676.0
2025-04-01T17:30:00+0000,559.33,560.36,558.91,559.0,1862541.0
2025-04-01T18:00:00+0000,559.0,559.17,556.4293,556.6895,3392757.0
2025-04-01T18:30:00+0000,556.675,557.7799,556.15,557.662,2237322.0
2025-04-01T19:00:00+0000,557.66,558.995,557.43,558.4293,2818011.0
2025-04-01T19:30:00+0000,558.43,561.52,558.1713,561.03,7837554.0
2025-04-02T13:30:00+0000,555.05,559.78,554.81,558.73,6685880.0
2025-04-02T14:00:00+0000,558.71,560.9162,558.29,560.86,2772834.0
2025-04-02T14:30:00+0000,560.845,562.2696,560.34,562.09,2339583.0
2025-04-02T15:00:00+0000,562.07,563.75,560.86,563.33,2589051.0
2025-04-02T15:30:00+0000,563.3,563.73,561.1022,562.2836,2876715.0
2025-04-02T16:00:00+0000,562.31,564.28,562.08,564.28,2291152.0
2025-04-02T16:30:00+0000,564.29,566.06,563.57,565.68,3249258.0
2025-04-02T17:00:00+0000,565.69,567.42,565.62,566.0769,3668458.0
2025-04-02T17:30:00+0000,566.03,566.098903,563.21,564.1,3188719.0
2025-04-02T18:00:00+0000,564.08,564.45,561.1,561.1,2843185.0
2025-04-02T18:30:00+0000,561.11,563.785,560.96,561.11,2881263.0
2025-04-02T19:00:00+0000,561.15,563.3702,561.135,563.2,2273723.0
2025-04-02T19:30:00+0000,563.18,565.655,562.65,564.65,10009789.0
2025-04-03T13:30:00+0000,545.11,547.97,544.18,544.92,14671718.0
2025-04-03T14:00:00+0000,544.86,545.22,541.57,543.07,10472105.0
2025-04-03T14:30:00+0000,543.04,543.9,540.1,540.19,8476646.0
2025-04-03T15:00:00+0000,540.2,542.77,539.58,541.73,8071040.0
2025-04-03T15:30:00+0000,541.78,544.4199,541.64,543.51,6169689.0
2025-04-03T16:00:00+0000,543.51,545.96,543.39,545.92,4725150.0
2025-04-03T16:30:00+0000,545.94,546.36,542.985,543.44,4887008.0
2025-04-03T17:00:00+0000,543.46,544.37,541.92,542.26,3421604.0
2025-04-03T17:30:00+0000,542.24,543.79,541.77,541.85,3375225.0
2025-04-03T18:00:00+0000,541.84,542.53,540.365,540.79,4256103.0
2025-04-03T18:30:00+0000,540.77,542.35,539.9402,541.79,5116402.0
2025-04-03T19:00:00+0000,541.77,542.0,538.55,539.03,7861809.0
2025-04-03T19:30:00+0000,539.04,539.63,536.9,537.64,20432905.0
2025-04-04T13:30:00+0000,523.67,525.87,519.15,523.18,19792273.0
2025-04-04T14:00:00+0000,523.18,523.26,516.24,516.29,10807577.0
2025-04-04T14:30:00+0000,516.26,517.53,510.05,515.525,16764789.0
2025-04-04T15:00:00+0000,515.47,522.59,514.79,516.35,19048338.0
2025-04-04T15:30:00+0000,516.4,518.35,514.0,514.96,9408333.0
2025-04-04T16:00:00+0000,514.98,517.4585,511.86,512.39,6329437.0
2025-04-04T16:30:00+0000,512.34,514.36,510.91,512.075,7460914.0
2025-04-04T17:00:00+0000,512.08,513.59,508.325,511.16,9115651.0
2025-04-04T17:30:00+0000,511.16,514.64,509.749,514.57,9107093.0
2025-04-04T18:00:00+0000,514.59,515.82,508.56,508.8,9195703.0
2025-04-04T18:30:00+0000,508.91,509.26,505.52,507.78,12012835.0
2025-04-04T19:00:00+0000,507.78,512.04,506.39,510.52,12365621.0
2025-04-04T19:30:00+0000,510.53,513.9197,505.06,505.5,30910975.0
2025-04-07T13:30:00+0000,489.19,496.46,481.8,495.69,29057940.0
2025-04-07T14:00:00+0000,495.67,523.17,493.37,498.19,49271493.0
2025-04-07T14:30:00+0000,498.21,508.78,493.67,505.91,23906964.0
2025-04-07T15:00:00+0000,505.88,509.77,492.66,493.75,23988531.0
2025-04-07T15:30:00+0000,493.75,503.98,493.73,499.5,11787966.0
2025-04-07T16:00:00+0000,499.5,500.52,495.015,499.56,7653412.0
2025-04-07T16:30:00+0000,499.56,501.77,494.7,495.68,6705510.0
2025-04-07T17:00:00+0000,495.63,505.94,495.59,505.62,11148373.0
2025-04-07T17:30:00+0000,505.62,509.36,498.2651,509.09,10068344.0
2025-04-07T18:00:00+0000,509.07,510.47,504.66,505.19,8322020.0
2025-04-07T18:30:00+0000,505.15,508.34,502.28,503.21,6530007.0
2025-04-07T19:00:00+0000,503.25,506.31,500.14,500.605,11040355.0
2025-04-07T19:30:00+0000,500.605,506.64,500.56,504.55,20721611.0
2025-04-08T13:30:00+0000,521.86,523.29,517.79,522.5925,16220083.0
2025-04-08T14:00:00+0000,522.59,524.98,522.14,523.37,9132879.0
2025-04-08T14:30:00+0000,523.36,524.21,517.81,517.85,7357776.0
2025-04-08T15:00:00+0000,517.86,519.27,514.1,514.16,8267446.0
2025-04-08T15:30:00+0000,514.19,518.525,514.0,516.77,6466938.0
2025-04-08T16:00:00+0000,516.74,517.29,511.8,513.96,6156497.0
2025-04-08T16:30:00+0000,513.95,514.6,507.02,507.1442,13638733.0
2025-04-08T17:00:00+0000,507.08,508.57,502.25,502.45,11653054.0
2025-04-08T17:30:00+0000,502.37,509.11,502.03,506.72,9371976.0
2025-04-08T18:00:00+0000,506.76,507.12,502.07,502.41,6053754.0
2025-04-08T18:30:00+0000,502.44,507.82,501.4,501.69,8432150.0
2025-04-08T19:00:00+0000,501.71,502.12,494.34,497.51,12437324.0
2025-04-08T19:30:00+0000,497.53,497.59,489.16,496.74,28407588.0
2025-04-09T13:30:00+0000,493.44,502.04,493.43,499.85,15013575.0
2025-04-09T14:00:00+0000,499.86,503.67,496.67,498.97,10629767.0
2025-04-09T14:30:00+0000,499.07,501.68,493.0904,493.2084,8195169.0
2025-04-09T15:00:00+0000,493.22,499.71,493.05,498.28,6155518.0
2025-04-09T15:30:00+0000,498.29,499.59,494.83,495.975,5248862.0
2025-04-09T16:00:00+0000,495.95,500.55,494.77,499.26,4211145.0
2025-04-09T16:30:00+0000,499.19,502.58,498.65,501.2,5619508.0
2025-04-09T17:00:00+0000,501.25,533.4,497.56,523.96,36642037.0
2025-04-09T17:30:00+0000,524.02,536.5,522.95,534.87,28834097.0
2025-04-09T18:00:00+0000,534.925,539.71,531.11,538.15,19258175.0
2025-04-09T18:30:00+0000,538.16,539.87,530.59,530.93,14300155.0
2025-04-09T19:00:00+0000,530.91,541.78,529.68,540.49,14625005.0
2025-04-09T19:30:00+0000,540.45,546.33,539.54,543.37,30435610.0
2025-04-10T13:30:00+0000,532.17,533.495,528.51,529.0025,13712994.0
2025-04-10T14:00:00+0000,528.99,530.73,526.3401,528.11,9340632.0
2025-04-10T14:30:00+0000,528.12,531.96,526.05,526.29,7459071.0
2025-04-10T15:00:00+0000,526.29,528.7,523.71,523.7102,6809648.0
2025-04-10T15:30:00+0000,523.72,524.27,517.91,518.6143,9707070.0
2025-04-10T16:00:00+0000,518.56,520.09,509.32,511.86,15257294.0
2025-04-10T16:30:00+0000,511.815,520.55,511.5127,519.76,13102777.0
2025-04-10T17:00:00+0000,519.67,524.7,512.87,519.32,11203347.0
2025-04-10T17:30:00+0000,519.21,525.55,518.32,524.28,8426889.0
2025-04-10T18:00:00+0000,524.19,528.76,520.31,528.39,9212749.0
2025-04-10T18:30:00+0000,528.39,529.71,523.57,526.07,7832809.0
2025-04-10T19:00:00+0000,526.17,529.43,522.37,522.43,8008713.0
2025-04-10T19:30:00+0000,522.47,526.52,518.2,524.7,21617931.0
2025-04-11T13:30:00+0000,523.01,528.84,521.1,526.4001,10093287.0
2025-04-11T14:00:00+0000,526.48,528.43,520.07,520.69,9014063.0
2025-04-11T14:30:00+0000,520.8,526.71,520.09,523.17,5359416.0
2025-04-11T15:00:00+0000,523.14,527.42,520.88,523.08,5496461.0
2025-04-11T15:30:00+0000,523.03,527.11,522.42,526.94,3274764.0
2025-04-11T16:00:00+0000,526.93,528.67,526.08,527.39,3235177.0
2025-04-11T16:30:00+0000,527.535,532.85,527.4475,531.72,5151554.0
2025-04-11T17:00:00+0000,531.77,533.09,529.48,529.83,3876673.0
2025-04-11T17:30:00+0000,529.84,536.43,528.84,534.7,6931128.0
2025-04-11T18:00:00+0000,534.72,534.99,531.57,533.17,5147825.0
2025-04-11T18:30:00+0000,533.16,534.52,531.97,532.16,3508436.0
2025-04-11T19:00:00+0000,532.23,535.68,532.11,534.74,4910366.0
2025-04-11T19:30:00+0000,534.67,535.45,533.48,533.98,14411623.0
2025-04-14T13:30:00+0000,544.05,544.28,539.21,540.47,8373434.0
2025-04-14T14:00:00+0000,540.63,543.49,539.71,542.12,4579077.0
2025-04-14T14:30:00+0000,542.14,543.85,541.63,542.42,3289928.0
2025-04-14T15:00:00+0000,542.435,543.09,538.43,538.52,4077410.0
2025-04-14T15:30:00+0000,538.64,539.93,535.23,535.7399,5458083.0
2025-04-14T16:00:00+0000,535.725,537.85,533.86,535.85,5805567.0
2025-04-14T16:30:00+0000,535.82,537.92,535.37,535.52,3277546.0
2025-04-14T17:00:00+0000,535.6,539.23,535.29,537.3,3462109.0
2025-04-14T17:30:00+0000,537.26,539.45,536.49,538.97,2357801.0
2025-04-14T18:00:00+0000,538.95,540.51,538.81,540.38,2430042.0
2025-04-14T18:30:00+0000,540.38,541.31,540.05,540.73,2874370.0
2025-04-14T19:00:00+0000,540.77,542.58,540.64,541.33,3967633.0
2025-04-14T19:30:00+0000,541.32,542.15,538.36,538.97,10593853.0
2025-04-15T13:30:00+0000,539.675,542.9499,539.249,541.48,5511986.0
2025-04-15T14:00:00+0000,541.52,543.23,538.14,539.4,6117324.0
2025-04-15T14:30:00+0000,539.4,541.88,539.08,540.58,4679725.0
2025-04-15T15:00:00+0000,540.5801,542.03,540.15,540.1701,2295686.0
2025-04-15T15:30:00+0000,540.22,541.53,539.44,540.9717,2567994.0
2025-04-15T16:00:00+0000,541.0,541.62,540.3726,540.98,1592611.0
2025-04-15T16:30:00+0000,541.0,541.4302,538.48,539.04,2053924.0
2025-04-15T17:00:00+0000,539.01,539.9,537.37,537.76,2561681.0
2025-04-15T17:30:00+0000,537.77,539.2457,537.385,538.2867,2641999.0
2025-04-15T18:00:00+0000,538.32,538.775,536.81,537.5,2540301.0
2025-04-15T18:30:00+0000,537.44,539.21,537.435,538.63,3062456.0
2025-04-15T19:00:00+0000,538.63,539.29,537.74,538.3434,4771542.0
2025-04-15T19:30:00+0000,538.36,538.73,537.14,537.72,7983330.0
2025-04-16T13:30:00+0000,531.68,533.86,529.92,529.92,6591508.0
2025-04-16T14:00:00+0000,529.9,532.21,529.65,531.77,3604248.0
2025-04-16T14:30:00+0000,531.76,532.96,531.305,532.27,2696359.0
2025-04-16T15:00:00+0000,532.29,535.11,531.7058,534.64,4305936.0
2025-04-16T15:30:00+0000,534.66,534.73,531.38,531.71,3764495.0
2025-04-16T16:00:00+0000,531.73,531.87,530.765,531.505,2324932.0
2025-04-16T16:30:00+0000,531.5,532.12,530.53,530.89,3116092.0
2025-04-16T17:00:00+0000,530.93,531.71,530.22,531.5295,1976044.0
2025-04-16T17:30:00+0000,531.55,531.62,523.94,524.1,7988105.0
2025-04-16T18:00:00+0000,524.1,526.8398,524.065,526.0,5284542.0
2025-04-16T18:30:00+0000,526.0,537.8854,522.71,522.84,4685017.0
2025-04-16T19:00:00+0000,522.83,523.29,520.29,520.665,6789404.0
2025-04-16T19:30:00+0000,520.69,526.17,520.69,525.73,13824534.0
2025-04-17T13:30:00+0000,527.64,529.31,526.36,528.74,6523059.0
2025-04-17T14:00:00+0000,528.68,529.15,525.1601,525.28,3955567.0
2025-04-17T14:30:00+0000,525.28,526.2586,523.91,525.08,5697429.0
2025-04-17T15:00:00+0000,525.09,528.85,525.025,526.71,8460731.0
2025-04-17T15:30:00+0000,526.71,528.6,526.48,526.76,2020384.0
2025-04-17T16:00:00+0000,526.76,529.87,526.22,529.45,6453222.0
2025-04-17T16:30:00+0000,529.45,530.41,527.77,529.9105,3432247.0
2025-04-17T17:00:00+0000,529.92,530.3386,527.61,527.68,1900383.0
2025-04-17T17:30:00+0000,527.69,530.3285,527.67,529.57,3715973.0
2025-04-17T18:00:00+0000,529.5796,531.165,529.36,530.02,4712341.0
2025-04-17T18:30:00+0000,530.02,530.92,528.52,528.52,3665572.0
2025-04-17T19:00:00+0000,528.54,528.8,526.63,527.31,4074482.0
2025-04-17T19:30:00+0000,527.36,528.51,525.71,526.39,11828314.0
2025-04-21T13:30:00+0000,521.16,521.7,517.52,517.56,4838202.0
2025-04-21T14:00:00+0000,517.51,517.51,515.19,515.63,4098441.0
2025-04-21T14:30:00+0000,515.64,516.86,514.389,514.6,3998748.0
2025-04-21T15:00:00+0000,514.58,515.06,512.79,513.11,3215654.0
2025-04-21T15:30:00+0000,513.11,513.36,510.8,511.0699,4064373.0
2025-04-21T16:00:00+0000,511.05,512.23,511.01,511.66,3306847.0
2025-04-21T16:30:00+0000,511.66,513.25,511.12,511.24,3751661.0
2025-04-21T17:00:00+0000,511.2562,511.7399,509.5409,509.9612,4410645.0
2025-04-21T17:30:00+0000,509.95,510.51,508.74,508.94,2710512.0
2025-04-21T18:00:00+0000,508.95,509.9799,508.46,509.91,3568749.0
2025-04-21T18:30:00+0000,509.9,510.66,508.69,508.7701,4109741.0
2025-04-21T19:00:00+0000,508.77,511.17,508.73,510.365,6150867.0
2025-04-21T19:30:00+0000,510.36,514.87,510.36,513.98,12847246.0
2025-04-22T13:30:00+0000,520.14,522.3,519.1925,521.89,5286509.0
2025-04-22T14:00:00+0000,521.96,523.44,521.73,523.06,3957514.0
2025-04-22T14:30:00+0000,523.07,524.89,522.26,524.67,3392761.0
2025-04-22T15:00:00+0000,524.67,525.8138,524.59,524.94,3540226.0
2025-04-22T15:30:00+0000,524.95,526.55,523.76,526.17,4077214.0
2025-04-22T16:00:00+0000,526.2,529.305,526.2,528.8,6524856.0
2025-04-22T16:30:00+0000,528.79,529.11,526.93,527.5595,3282417.0
2025-04-22T17:00:00+0000,527.57,528.97,522.33,522.65,8097005.0
2025-04-22T17:30:00+0000,522.57,523.9327,521.76,521.85,3981233.0
2025-04-22T18:00:00+0000,521.85,525.67,521.78,525.39,3440915.0
2025-04-22T18:30:00+0000,525.39,527.23,525.35,526.76,2621713.0
2025-04-22T19:00:00+0000,526.75,527.13,524.25,524.69,4031558.0
2025-04-22T19:30:00+0000,524.67,527.5,524.21,526.94,10594326.0
2025-04-23T13:30:00+0000,540.43,544.99,539.5101,543.56,16531816.0
2025-04-23T14:00:00+0000,543.595,545.43,540.75,543.88,7561777.0
2025-04-23T14:30:00+0000,543.82,545.2,540.76,542.555,4255363.0
2025-04-23T15:00:00+0000,542.54,543.93,537.67,538.6,6840823.0
2025-04-23T15:30:00+0000,538.59,545.1,535.57,537.43,5289052.0
2025-04-23T16:00:00+0000,537.42,545.16,534.0,536.3,4571724.0
2025-04-23T16:30:00+0000,536.3,545.1075,535.79,538.22,3822115.0
2025-04-23T17:00:00+0000,538.2,545.1606,536.19,538.2,3083035.0
2025-04-23T17:30:00+0000,538.21,545.1325,536.34,538.36,2800852.0
2025-04-23T18:00:00+0000,538.34,544.78,536.26,536.57,4202365.0
2025-04-23T18:30:00+0000,536.57,545.095,535.8,536.36,3459869.0
2025-04-23T19:00:00+0000,536.36,545.13,534.1,534.63,3982767.0
2025-04-23T19:30:00+0000,534.71,544.544129,533.88,535.41,12940487.0
2025-04-24T13:30:00+0000,536.715,539.6462,535.4504,539.48,4695190.0
2025-04-24T14:00:00+0000,539.48,542.33,539.01,542.2342,4917310.0
2025-04-24T14:30:00+0000,542.23,543.31,540.99,542.46,5104798.0
2025-04-24T15:00:00+0000,542.45,543.87,541.97,542.48,3500946.0
2025-04-24T15:30:00+0000,542.51,543.9,541.89,542.76,2947115.0
2025-04-24T16:00:00+0000,542.81,544.97,542.2503,544.44,2701731.0
2025-04-24T16:30:00+0000,544.44,545.8479,544.295,545.44,3067426.0
